Time	Fan speed	T-94	T-79.25	T-69.5	T-45	T-22.5	T-3.5
2/11/12 7:08	0	71.6	71.6	69.35	67.44	64.74	62.38
2/11/12 7:08	0	71.6	71.6	69.35	67.44	64.74	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.44	64.85	62.38
2/11/12 7:08	0	71.6	71.6	69.35	67.44	64.85	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.44	64.85	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.44	64.85	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.44	64.85	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.44	64.85	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.44	64.85	62.38
2/11/12 7:08	0	71.6	71.6	69.35	67.32	64.85	62.38
2/11/12 7:08	0	71.6	71.6	69.35	67.44	64.85	62.38
2/11/12 7:08	0	71.6	71.49	69.35	67.44	64.74	62.38
2/11/12 7:08	0	71.6	71.6	69.35	67.44	64.74	62.38
2/11/12 7:08	0	71.6	71.6	69.35	67.32	64.74	62.38
2/11/12 7:08	0	71.6	71.6	69.35	67.32	64.74	62.38
2/11/12 7:08	0	71.6	71.6	69.35	67.32	64.74	62.38
2/11/12 7:08	0	71.49	71.49	69.35	67.32	64.85	62.38
2/11/12 7:08	0	71.6	71.6	69.35	67.32	64.85	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.21	64.85	62.38
2/11/12 7:08	0	71.49	71.49	69.35	67.32	64.85	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.21	64.85	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.21	64.74	62.38
2/11/12 7:08	0	71.6	71.6	69.24	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.49	69.35	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.49	69.35	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.6	69.24	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.6	69.24	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.6	69.35	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.49	69.35	67.21	64.74	62.38
2/11/12 7:08	0	71.6	71.49	69.24	67.21	64.74	62.38
2/11/12 7:08	0	71.49	71.49	69.24	67.21	64.74	62.38
2/11/12 7:08	0	71.6	71.6	69.24	67.21	64.74	62.38
2/11/12 7:09	0	71.6	71.49	69.24	67.21	64.74	62.38
2/11/12 7:09	0	71.49	71.6	69.35	67.21	64.85	62.38
2/11/12 7:09	0	71.49	71.49	69.24	67.21	64.85	62.38
2/11/12 7:09	0	71.49	71.49	69.35	67.32	64.85	62.38
2/11/12 7:09	0	71.6	71.49	69.35	67.21	64.85	62.38
2/11/12 7:09	0	71.6	71.49	69.35	67.21	64.85	62.38
2/11/12 7:09	0	71.6	71.49	69.35	67.21	64.85	62.38
2/11/12 7:09	0	71.6	71.49	69.35	67.21	64.85	62.38
2/11/12 7:09	0	71.49	71.49	69.24	67.21	64.85	62.38
2/11/12 7:09	0	71.49	71.49	69.35	67.21	64.85	62.38
2/11/12 7:09	0	71.49	71.49	69.24	67.21	64.85	62.38
2/11/12 7:09	0	71.49	71.49	69.35	67.21	64.85	62.38
2/11/12 7:09	0	71.49	71.49	69.24	67.21	64.96	62.38
2/11/12 7:09	0	71.49	71.49	69.24	67.1	64.85	62.38
2/11/12 7:09	0	71.49	71.49	69.24	67.1	64.85	62.38
2/11/12 7:09	0	71.49	71.49	69.24	67.1	64.96	62.38
2/11/12 7:09	0	71.49	71.49	69.24	67.1	64.96	62.38
2/11/12 7:09	0	71.49	71.49	69.24	66.99	64.96	62.38
2/11/12 7:09	0	71.49	71.49	69.24	66.99	64.96	62.38
2/11/12 7:09	0	71.49	71.49	69.24	66.99	64.96	62.38
2/11/12 7:09	0	71.49	71.49	69.24	66.99	64.96	62.38
2/11/12 7:09	0	71.49	71.37	69.24	66.99	64.96	62.38
2/11/12 7:09	0	71.49	71.49	69.24	66.99	64.96	62.38
2/11/12 7:09	0	71.49	71.37	69.24	66.99	64.96	62.38
2/11/12 7:09	0	71.49	71.37	69.24	66.99	64.96	62.38
2/11/12 7:09	0	71.49	71.37	69.24	66.99	64.96	62.38
2/11/12 7:09	0	71.49	71.37	69.24	67.1	64.96	62.38
2/11/12 7:09	0	71.49	71.37	69.24	67.1	64.96	62.38
2/11/12 7:09	0	71.49	71.37	69.24	67.1	64.96	62.38
2/11/12 7:09	0	71.49	71.37	69.24	67.1	64.96	62.38
2/11/12 7:09	0	71.49	71.37	69.24	67.1	64.96	62.38
2/11/12 7:09	0	71.37	71.37	69.24	67.1	64.96	62.38
2/11/12 7:09	0	71.37	71.37	69.24	67.21	64.96	62.38
2/11/12 7:09	0	71.37	71.37	69.24	67.1	64.96	62.38
2/11/12 7:09	0	71.37	71.37	69.24	67.21	64.96	62.38
2/11/12 7:09	0	71.37	71.37	69.24	67.21	64.96	62.38
2/11/12 7:09	0	71.37	71.37	69.24	67.21	64.96	62.38
2/11/12 7:09	0	71.37	71.37	69.24	67.21	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.21	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.32	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.32	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.32	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.32	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.32	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.32	65.07	62.38
2/11/12 7:10	0	71.26	71.37	69.24	67.32	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	65.07	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.26
2/11/12 7:10	0	71.26	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.26	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.26	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.26	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.44	64.96	62.38
2/11/12 7:10	0	71.37	71.26	69.24	67.32	64.96	62.38
2/11/12 7:10	0	71.37	71.37	69.24	67.32	64.96	62.38
2/11/12 7:10	0	71.37	71.26	69.24	67.32	64.96	62.38
2/11/12 7:10	0	71.26	71.26	69.24	67.32	64.96	62.38
